i,stock
0,100
1,90
2,100
3,110
4,120
5,130
6,120
7,115
8,120
9,110
10,100
11,85
12,90
13,100
14,105
15,115
16,105
17,95
18,90
19,105
20,110
21,120
22,115
23,100
24,90
25,75
26,70
27,85
28,75
29,90
30,85
31,95
32,105
33,110
34,95
35,85
36,95
37,90
38,100
39,105
40,95
41,80
42,75
43,70
44,60
45,65
46,80
47,90
48,100
49,115
50,120
51,130
52,125
53,135
54,120
55,105
56,100
57,85
58,80
59,85
60,75
61,80
62,90
63,100
64,110
65,100
66,115
67,130
68,120
69,135
70,120
71,125
72,135
73,125
74,140
75,130
76,145
77,140
78,135
79,150
